order_item_id,order_id,product_id,quantity,discount_pct
OI0005508,ORD002747,PROD00172,10.0,20
OI0005509,ORD002747,PROD00002,2.0,25
OI0005510,ORD002748,PROD00133,1.0,15
OI0005511,ORD002748,PROD9948,1.0,10
OI0005512,ORD002748,PROD00336,2.0,15
OI0005513,ORD002749,PROD00160,10.0,15
OI0005514,ORD002749,PROD00286,2.0,25
OI0005515,ORD002749,PROD00029,2.0,5
OI0005516,ORD002750,PROD00344,1.0,0
OI0005517,ORD002751,PROD00391,2.0,0
OI0005518,ORD002751,PROD00268,3.0,0
OI0005519,ORD002752,PROD00233,4.0,20
OI0005520,ORD002752,PROD00468,1.0,10
OI0005521,ORD002752,PROD00033,2.0,15
OI0005522,ORD002753,PROD00239,10.0,25
OI0005523,ORD002754,PROD00340,10.0,10
OI0005524,ORD002754,PROD00348,1.0,20
OI0005525,ORD002754,PROD00312,2.0,10
OI0005526,ORD002754,PROD00570,2.0,10
OI0005527,ORD002755,PROD00088,1.0,0
OI0005528,ORD002755,PROD00400,3.0,25
OI0005529,ORD002755,PROD00558,1.0,0
OI0005530,ORD002755,PROD00165,-1.0,10
OI0005531,ORD002756,PROD00599,1.0,20
OI0005532,ORD002757,PROD00214,1.0,0
OI0005533,ORD002758,PROD00316,10.0,0
OI0005534,ORD002759,PROD00510,2.0,20
OI0005535,ORD002759,PROD00457,4.0,0
OI0005536,ORD002760,PROD00035,5.0,10
OI0005537,ORD002760,PROD00352,10.0,15
OI0005538,ORD002761,PROD00345,10.0,0
OI0005539,ORD002761,PROD00389,2.0,25
OI0005540,ORD002762,PROD00321,5.0,15
OI0005541,ORD002763,PROD00038,4.0,0
OI0005542,ORD002763,PROD00050,5.0,0
OI0005543,ORD002764,PROD00102,2.0,25
OI0005544,ORD002765,PROD00320,1.0,0
OI0005545,ORD002765,PROD00572,3.0,10
OI0005546,ORD002766,PROD00391,1.0,5
OI0005547,ORD002766,PROD00217,10.0,15
OI0005548,ORD002767,PROD00215,4.0,20
OI0005549,ORD002768,PROD00009,1.0,0
OI0005550,ORD002768,PROD00055,2.0,0
OI0005551,ORD002769,PROD00095,1.0,0
OI0005552,ORD002769,PROD00316,2.0,5
OI0005553,ORD002769,PROD00448,2.0,20
OI0005554,ORD002769,PROD00575,1.0,0
OI0005555,ORD002770,PROD00589,1.0,20
OI0005556,ORD002770,PROD00126,1.0,10
OI0005557,ORD002771,PROD00374,5.0,10
OI0005558,ORD002772,PROD00381,1.0,10
OI0005559,ORD002772,PROD00243,3.0,15
OI0005560,ORD002773,PROD00348,-1.0,0
OI0005561,ORD002773,PROD00499,5.0,20
OI0005562,ORD002773,PROD00381,1.0,0
OI0005563,ORD002773,PROD00100,1.0,25
OI0005564,ORD002774,PROD00300,5.0,5
OI0005565,ORD002775,PROD00025,2.0,0
OI0005566,ORD002775,PROD00429,10.0,10
OI0005567,ORD002776,PROD00044,-1.0,10
OI0005568,ORD002776,PROD00182,3.0,0
OI0005569,ORD002776,PROD00500,-1.0,5
OI0005570,ORD002776,PROD00273,4.0,0
OI0005571,ORD002777,PROD00141,2.0,0
OI0005572,ORD002778,PROD00251,2.0,0
OI0005573,ORD002778,PROD00420,1.0,10
OI0005574,ORD002779,PROD00459,2.0,20
OI0005575,ORD002779,PROD00320,4.0,10
OI0005576,ORD002780,PROD00389,-1.0,15
OI0005577,ORD002781,PROD00340,10.0,25
OI0005578,ORD002781,PROD00405,2.0,5
OI0005579,ORD002781,PROD00354,3.0,15
OI0005580,ORD002782,PROD00312,10.0,5
OI0005581,ORD002782,PROD00407,10.0,20
OI0005582,ORD002783,PROD00084,5.0,0
OI0005583,ORD002783,PROD00054,1.0,5
OI0005584,ORD002783,PROD00357,1.0,20
OI0005585,ORD002784,PROD00264,1.0,5
OI0005586,ORD002785,PROD00296,2.0,0
OI0005587,ORD002785,PROD00412,4.0,5
OI0005588,ORD002786,PROD00302,5.0,0
OI0005589,ORD002787,PROD00432,1.0,5
OI0005590,ORD002788,PROD00350,1.0,0
OI0005591,ORD002788,PROD00293,4.0,10
OI0005592,ORD002788,PROD00141,1.0,15
OI0005593,ORD002788,PROD00302,5.0,25
OI0005594,ORD002789,PROD00563,1.0,10
OI0005595,ORD002790,PROD00201,1.0,10
OI0005596,ORD002791,PROD00548,4.0,10
OI0005597,ORD002791,PROD00150,1.0,10
OI0005598,ORD002792,PROD00369,5.0,25
OI0005599,ORD002792,PROD00492,3.0,0
OI0005600,ORD002792,PROD00268,4.0,0
OI0005601,ORD002792,PROD00549,4.0,10
OI0005602,ORD002793,PROD00241,4.0,0
OI0005603,ORD002793,PROD00131,3.0,5
OI0005604,ORD002794,PROD00120,2.0,0
OI0005605,ORD002794,PROD00394,2.0,0
OI0005606,ORD002794,PROD00313,10.0,5
OI0005607,ORD002795,PROD00394,2.0,25
OI0005608,ORD002795,PROD00056,-1.0,0
OI0005609,ORD002795,PROD00392,10.0,0
OI0005610,ORD002796,PROD00206,5.0,5
OI0005611,ORD002796,PROD00514,4.0,10
OI0005612,ORD002797,PROD00372,10.0,10
OI0005613,ORD002798,PROD00028,3.0,0
OI0005614,ORD002799,PROD00500,1.0,0
OI0005615,ORD002799,PROD00333,1.0,25
OI0005616,ORD002800,PROD00569,10.0,10
OI0005617,ORD002800,PROD00469,10.0,10
OI0005618,ORD002801,PROD00068,1.0,25
OI0005619,ORD002801,PROD00221,2.0,20
OI0005620,ORD002802,PROD00196,1.0,0
OI0005621,ORD002803,PROD00328,-1.0,0
OI0005622,ORD002803,PROD00386,2.0,10
OI0005623,ORD002804,PROD00555,10.0,10
OI0005624,ORD002805,PROD00097,1.0,25
OI0005625,ORD002805,PROD00175,1.0,5
OI0005626,ORD002806,PROD00007,-1.0,10
OI0005627,ORD002806,PROD00244,1.0,25
OI0005628,ORD002806,PROD00124,4.0,5
OI0005629,ORD002807,PROD00287,1.0,5
OI0005630,ORD002808,PROD00496,-1.0,10
OI0005631,ORD002809,PROD00337,3.0,25
OI0005632,ORD002810,PROD00072,2.0,0
OI0005633,ORD002811,PROD00287,4.0,25
OI0005634,ORD002811,PROD00052,4.0,5
OI0005635,ORD002812,PROD00172,1.0,20
OI0005636,ORD002812,PROD00476,10.0,0
OI0005637,ORD002812,PROD00150,-1.0,15
OI0005638,ORD002812,PROD00148,10.0,5
OI0005639,ORD002813,PROD00178,5.0,0
OI0005640,ORD002813,PROD00155,1.0,0
OI0005641,ORD002814,PROD00436,2.0,20
OI0005642,ORD002814,PROD00160,1.0,0
OI0005643,ORD002815,PROD00104,1.0,0
OI0005644,ORD002816,PROD00262,4.0,15
OI0005645,ORD002817,PROD00552,1.0,25
OI0005646,ORD002817,PROD00111,10.0,20
OI0005647,ORD002817,PROD00255,1.0,10
OI0005648,ORD002817,PROD00503,4.0,0
OI0005649,ORD002818,PROD00593,-1.0,20
OI0005650,ORD002819,PROD00233,5.0,0
OI0005651,ORD002819,PROD00334,10.0,5
OI0005652,ORD002820,PROD00490,-1.0,0
OI0005653,ORD002820,PROD00359,3.0,0
OI0005654,ORD002820,PROD00282,1.0,25
OI0005655,ORD002821,PROD00462,3.0,20
OI0005656,ORD002822,PROD00430,1.0,0
OI0005657,ORD002823,PROD00172,5.0,20
OI0005658,ORD002824,PROD00187,4.0,0
OI0005659,ORD002825,PROD00341,5.0,0
OI0005660,ORD002825,PROD00340,-1.0,15
OI0005661,ORD002825,PROD00173,2.0,25
OI0005662,ORD002826,PROD00267,4.0,0
OI0005663,ORD002826,PROD00552,-1.0,10
OI0005664,ORD002827,PROD00027,3.0,10
OI0005665,ORD002828,PROD00393,2.0,20
OI0005666,ORD002829,PROD00135,1.0,0
OI0005667,ORD002829,PROD00087,1.0,0
OI0005668,ORD002830,PROD00063,5.0,20
OI0005669,ORD002830,PROD00293,1.0,25
OI0005670,ORD002830,PROD00181,2.0,0
OI0005671,ORD002830,PROD00380,1.0,0
OI0005672,ORD002831,PROD00001,10.0,5
OI0005673,ORD002832,PROD00324,10.0,0
OI0005674,ORD002832,PROD00227,1.0,20
OI0005675,ORD002832,PROD00293,3.0,15
OI0005676,ORD002832,PROD00421,4.0,0
OI0005677,ORD002833,PROD00568,1.0,5
OI0005678,ORD002833,PROD00046,4.0,0
OI0005679,ORD002834,PROD00274,3.0,5
OI0005680,ORD002834,PROD00600,1.0,0
OI0005681,ORD002834,PROD00315,2.0,0
OI0005682,ORD002835,PROD00374,1.0,10
OI0005683,ORD002836,PROD00268,10.0,0
OI0005684,ORD002837,PROD00405,1.0,0
OI0005685,ORD002837,PROD9408,2.0,20
OI0005686,ORD002838,PROD00095,5.0,10
OI0005687,ORD002839,PROD00040,1.0,0
OI0005688,ORD002839,PROD00272,10.0,0
OI0005689,ORD002840,PROD00001,4.0,15
OI0005690,ORD002841,PROD00122,1.0,20
OI0005691,ORD002841,PROD00053,1.0,0
OI0005692,ORD002842,PROD00028,-1.0,20
OI0005693,ORD002842,PROD00368,10.0,0
OI0005694,ORD002843,PROD00278,5.0,5
OI0005695,ORD002843,PROD00471,2.0,25
OI0005696,ORD002843,PROD00585,3.0,20
OI0005697,ORD002843,PROD00203,3.0,15
OI0005698,ORD002844,PROD00068,4.0,20
OI0005699,ORD002844,PROD00382,10.0,15
OI0005700,ORD002844,PROD00150,2.0,0
OI0005701,ORD002844,PROD00377,10.0,0
OI0005702,ORD002845,PROD00006,2.0,20
OI0005703,ORD002846,PROD00544,1.0,10
OI0005704,ORD002847,PROD00367,1.0,20
OI0005705,ORD002848,PROD00096,-1.0,0
OI0005706,ORD002848,PROD00482,4.0,0
OI0005707,ORD002849,PROD00233,500.0,10
OI0005708,ORD002849,PROD00017,10.0,0
OI0005709,ORD002849,PROD00225,-1.0,0
OI0005710,ORD002850,PROD00433,5.0,0
OI0005711,ORD002851,PROD00157,4.0,20
OI0005712,ORD002852,PROD00033,1.0,20
OI0005713,ORD002852,PROD00189,1.0,25
OI0005714,ORD002852,PROD00514,2.0,15
OI0005715,ORD002852,PROD00035,10.0,0
OI0005716,ORD002853,PROD00188,4.0,10
OI0005717,ORD002854,PROD00073,5.0,5
OI0005718,ORD002854,PROD00547,2.0,0
OI0005719,ORD002855,PROD00270,,0
OI0005720,ORD002856,PROD00594,4.0,0
OI0005721,ORD002856,PROD00131,1.0,0
OI0005722,ORD002857,PROD00158,3.0,15
OI0005723,ORD002858,PROD00149,1.0,0
OI0005724,ORD002859,PROD00346,2.0,25
OI0005725,ORD002860,PROD00177,1.0,20
OI0005726,ORD002860,PROD00485,1.0,0
OI0005727,ORD002861,PROD00138,4.0,20
OI0005728,ORD002862,PROD00135,1.0,25
OI0005729,ORD002862,PROD00136,1.0,20
OI0005730,ORD002862,PROD00248,4.0,0
OI0005731,ORD002862,PROD00504,5.0,5
OI0005732,ORD002863,PROD00121,2.0,0
OI0005733,ORD002864,PROD00504,2.0,0
OI0005734,ORD002865,PROD00325,1.0,0
OI0005735,ORD002866,PROD00248,10.0,0
OI0005736,ORD002867,PROD00415,1.0,0
OI0005737,ORD002867,PROD00525,1.0,0
OI0005738,ORD002868,PROD00385,1.0,5
OI0005739,ORD002869,PROD00375,1.0,15
OI0005740,ORD002869,PROD00469,1.0,0
OI0005741,ORD002869,PROD00058,1.0,0
OI0005742,ORD002869,PROD00310,3.0,15
OI0005743,ORD002870,PROD00289,3.0,20
OI0005744,ORD002871,PROD00288,2.0,20
OI0005745,ORD002871,PROD00219,-1.0,15
OI0005746,ORD002872,PROD00021,5.0,0
OI0005747,ORD002873,PROD00165,3.0,20
OI0005748,ORD002873,PROD00579,2.0,0
OI0005749,ORD002873,PROD00441,4.0,0
OI0005750,ORD002874,PROD00155,2.0,5
OI0005751,ORD002874,PROD00290,-1.0,5
OI0005752,ORD002875,PROD00122,3.0,0
OI0005753,ORD002876,PROD00417,1.0,0
OI0005754,ORD002876,PROD00349,10.0,20
OI0005755,ORD002876,PROD00214,3.0,10
OI0005756,ORD002877,PROD00422,2.0,0
OI0005757,ORD002877,PROD00583,1.0,0
OI0005758,ORD002877,PROD00277,10.0,25
OI0005759,ORD002877,PROD00039,-1.0,0
OI0005760,ORD002878,PROD00012,1.0,15
OI0005761,ORD002878,PROD00013,5.0,5
OI0005762,ORD002878,PROD00598,4.0,0
OI0005763,ORD002878,PROD00540,1.0,15
OI0005764,ORD002879,PROD00429,10.0,20
OI0005765,ORD002879,PROD00400,5.0,15
OI0005766,ORD002880,PROD00094,1.0,0
OI0005767,ORD002880,PROD00069,1.0,0
OI0005768,ORD002880,PROD00238,3.0,10
OI0005769,ORD002881,PROD00411,1.0,0
OI0005770,ORD002881,PROD00554,3.0,5
OI0005771,ORD002882,PROD00481,-1.0,10
OI0005772,ORD002883,PROD00351,2.0,25
OI0005773,ORD002884,PROD00310,-1.0,10
OI0005774,ORD002885,PROD00225,-1.0,15
OI0005775,ORD002885,PROD00051,-1.0,10
OI0005776,ORD002886,PROD00003,1.0,10
OI0005777,ORD002887,PROD00540,2.0,20
OI0005778,ORD002887,PROD00429,1.0,20
OI0005779,ORD002887,PROD00294,1.0,20
OI0005780,ORD002887,PROD00416,1.0,0
OI0005781,ORD002888,PROD00451,-1.0,25
OI0005782,ORD002888,PROD00579,2.0,0
OI0005783,ORD002888,PROD00328,5.0,0
OI0005784,ORD002889,PROD00585,2.0,5
OI0005785,ORD002889,PROD00186,10.0,20
OI0005786,ORD002890,PROD00041,1.0,0
OI0005787,ORD002890,PROD00172,1.0,0
OI0005788,ORD002890,PROD00423,10.0,25
OI0005789,ORD002891,PROD00513,10.0,15
OI0005790,ORD002891,PROD00062,1.0,10
OI0005791,ORD002891,PROD00473,1.0,5
OI0005792,ORD002892,PROD00135,1.0,0
OI0005793,ORD002892,PROD00003,10.0,10
OI0005794,ORD002893,PROD00510,2.0,5
OI0005795,ORD002894,PROD00515,1.0,10
OI0005796,ORD002895,PROD00162,1.0,5
OI0005797,ORD002896,PROD00104,500.0,15
OI0005798,ORD002897,PROD00121,4.0,25
OI0005799,ORD002898,PROD00269,2.0,0
OI0005800,ORD002899,PROD00136,1.0,15
OI0005801,ORD002900,PROD00352,2.0,10
OI0005802,ORD002900,PROD00297,1.0,0
OI0005803,ORD002900,PROD00011,1.0,0
OI0005804,ORD002900,PROD00136,10.0,10
OI0005805,ORD002901,PROD00424,4.0,0
OI0005806,ORD002902,PROD00518,4.0,15
OI0005807,ORD002902,PROD00067,-1.0,20
OI0005808,ORD002902,PROD00058,5.0,25
OI0005809,ORD002903,PROD00052,1.0,15
OI0005810,ORD002904,PROD00048,10.0,0
OI0005811,ORD002905,PROD00234,1.0,20
OI0005812,ORD002905,PROD00108,3.0,20
OI0005813,ORD002906,PROD00136,1.0,10
OI0005814,ORD002907,PROD00012,-1.0,0
OI0005815,ORD002907,PROD00153,10.0,15
OI0005816,ORD002908,PROD00253,2.0,15
OI0005817,ORD002909,PROD00417,3.0,20
OI0005818,ORD002910,PROD00156,4.0,15
OI0005819,ORD002910,PROD00435,-1.0,0
OI0005820,ORD002910,PROD00430,2.0,25
OI0005821,ORD002910,PROD00067,2.0,15
OI0005822,ORD002911,PROD00377,10.0,10
OI0005823,ORD002911,PROD00384,10.0,0
OI0005824,ORD002911,PROD00081,2.0,15
OI0005825,ORD002912,PROD00161,1.0,0
OI0005826,ORD002912,PROD00337,1.0,10
OI0005827,ORD002912,PROD00400,2.0,10
OI0005828,ORD002912,PROD00448,5.0,25
OI0005829,ORD002913,PROD00577,2.0,0
OI0005830,ORD002913,PROD00161,1.0,5
OI0005831,ORD002914,PROD00085,1.0,5
OI0005832,ORD002914,PROD00220,2.0,0
OI0005833,ORD002914,PROD00335,3.0,15
OI0005834,ORD002914,PROD00492,2.0,0
OI0005835,ORD002915,PROD00123,1.0,0
OI0005836,ORD002916,PROD00566,-1.0,25
OI0005837,ORD002916,PROD00417,3.0,20
OI0005838,ORD002916,PROD00091,2.0,0
OI0005839,ORD002916,PROD00156,-1.0,25
OI0005840,ORD002917,PROD00085,2.0,0
OI0005841,ORD002917,PROD00549,3.0,20
OI0005842,ORD002917,PROD00180,2.0,20
OI0005843,ORD002918,PROD00499,2.0,20
OI0005844,ORD002918,PROD00096,1.0,0
OI0005845,ORD002918,PROD00262,1.0,25
OI0005846,ORD002919,PROD00117,2.0,25
OI0005847,ORD002920,PROD00211,10.0,20
OI0005848,ORD002920,PROD00028,5.0,10
OI0005849,ORD002920,PROD00368,1.0,15
OI0005850,ORD002920,PROD00101,4.0,0
OI0005851,ORD002921,PROD00407,1.0,20
OI0005852,ORD002921,PROD9856,2.0,15
OI0005853,ORD002921,PROD00585,-1.0,5
OI0005854,ORD002921,PROD00006,1.0,25
OI0005855,ORD002922,PROD00149,1.0,15
OI0005856,ORD002922,PROD00261,10.0,10
OI0005857,ORD002922,PROD00298,5.0,0
OI0005858,ORD002923,PROD00265,3.0,0
OI0005859,ORD002923,PROD00266,4.0,5
OI0005860,ORD002923,PROD00533,2.0,25
OI0005861,ORD002924,PROD00379,1.0,20
OI0005862,ORD002924,PROD00554,1.0,0
OI0005863,ORD002925,PROD00591,10.0,15
OI0005864,ORD002925,PROD00576,2.0,10
OI0005865,ORD002926,PROD00497,2.0,5
OI0005866,ORD002927,PROD00585,4.0,0
OI0005867,ORD002928,PROD00134,10.0,20
OI0005868,ORD002929,PROD00178,3.0,25
OI0005869,ORD002930,PROD00455,10.0,0
OI0005870,ORD002931,PROD00336,2.0,0
OI0005871,ORD002931,PROD00434,1.0,25
OI0005872,ORD002931,PROD00481,2.0,5
OI0005873,ORD002932,PROD00153,4.0,25
OI0005874,ORD002933,PROD00249,1.0,15
OI0005875,ORD002934,PROD00031,4.0,20
OI0005876,ORD002934,PROD00128,2.0,10
OI0005877,ORD002935,PROD00461,-1.0,5
OI0005878,ORD002936,PROD00535,5.0,20
OI0005879,ORD002936,PROD00320,1.0,25
OI0005880,ORD002937,PROD00557,10.0,0
OI0005881,ORD002937,PROD00586,1.0,25
OI0005882,ORD002937,PROD00519,2.0,0
OI0005883,ORD002937,PROD00210,1.0,0
OI0005884,ORD002938,PROD00071,10.0,0
OI0005885,ORD002939,PROD00559,10.0,20
OI0005886,ORD002940,PROD00188,10.0,10
OI0005887,ORD002941,PROD00007,4.0,25
OI0005888,ORD002941,PROD00311,3.0,0
OI0005889,ORD002941,PROD00116,2.0,0
OI0005890,ORD002941,PROD00226,2.0,10
OI0005891,ORD002942,PROD00123,-1.0,0
OI0005892,ORD002943,PROD00598,1.0,15
OI0005893,ORD002943,PROD00375,5.0,25
OI0005894,ORD002944,PROD00285,10.0,10
OI0005895,ORD002945,PROD00003,1.0,5
OI0005896,ORD002945,PROD00208,-1.0,20
OI0005897,ORD002946,PROD00466,10.0,10
OI0005898,ORD002947,PROD00520,1.0,5
OI0005899,ORD002948,PROD00442,500.0,25
OI0005900,ORD002949,PROD00552,1.0,0
OI0005901,ORD002950,PROD00070,2.0,0
OI0005902,ORD002951,PROD00087,1.0,20
OI0005903,ORD002952,PROD00174,1.0,0
OI0005904,ORD002953,PROD00414,2.0,25
OI0005905,ORD002953,PROD00364,1.0,5
OI0005906,ORD002954,PROD00107,-1.0,0
OI0005907,ORD002954,PROD00109,2.0,0
OI0005908,ORD002955,PROD00228,10.0,20
OI0005909,ORD002955,PROD00437,-1.0,0
OI0005910,ORD002955,PROD00272,5.0,0
OI0005911,ORD002956,PROD00344,10.0,10
OI0005912,ORD002957,PROD00120,2.0,15
OI0005913,ORD002958,PROD00314,500.0,0
OI0005914,ORD002958,PROD00369,2.0,20
OI0005915,ORD002958,PROD00397,1.0,15
OI0005916,ORD002959,PROD00063,-1.0,20
OI0005917,ORD002959,PROD00024,1.0,15
OI0005918,ORD002960,PROD00261,1.0,5
OI0005919,ORD002961,PROD00566,-1.0,0
OI0005920,ORD002962,PROD00079,1.0,0
OI0005921,ORD002963,PROD00335,-1.0,0
OI0005922,ORD002963,PROD00163,10.0,15
OI0005923,ORD002963,PROD00055,10.0,15
OI0005924,ORD002963,PROD00284,1.0,0
OI0005925,ORD002964,PROD00157,1.0,0
OI0005926,ORD002965,PROD00402,2.0,15
OI0005927,ORD002965,PROD00016,1.0,0
OI0005928,ORD002965,PROD00504,4.0,0
OI0005929,ORD002966,PROD00337,5.0,20
OI0005930,ORD002967,PROD00522,1.0,0
OI0005931,ORD002967,PROD00364,-1.0,0
OI0005932,ORD002968,PROD00278,1.0,10
OI0005933,ORD002968,PROD00175,2.0,0
OI0005934,ORD002968,PROD00320,1.0,0
OI0005935,ORD002969,PROD9892,-1.0,10
OI0005936,ORD002969,PROD00482,1.0,0
OI0005937,ORD002970,PROD00259,2.0,20
OI0005938,ORD002970,PROD00502,1.0,5
OI0005939,ORD002971,PROD00199,-1.0,5
OI0005940,ORD002972,PROD00258,2.0,20
OI0005941,ORD002972,PROD00257,10.0,0
OI0005942,ORD002972,PROD00076,2.0,0
OI0005943,ORD002972,PROD00340,4.0,0
OI0005944,ORD002973,PROD00509,1.0,20
OI0005945,ORD002973,PROD9843,4.0,25
OI0005946,ORD002973,PROD00189,2.0,0
OI0005947,ORD002974,PROD00052,3.0,10
OI0005948,ORD002974,PROD00269,1.0,10
OI0005949,ORD002975,PROD00113,1.0,0
OI0005950,ORD002975,PROD00365,1.0,0
OI0005951,ORD002976,PROD00144,-1.0,5
OI0005952,ORD002977,PROD00106,1.0,0
OI0005953,ORD002977,PROD00277,-1.0,15
OI0005954,ORD002978,PROD00155,2.0,0
OI0005955,ORD002978,PROD00283,1.0,0
OI0005956,ORD002978,PROD00559,3.0,0
OI0005957,ORD002979,PROD00124,3.0,5
OI0005958,ORD002980,PROD00281,1.0,25
OI0005959,ORD002981,PROD00242,-1.0,0
OI0005960,ORD002982,PROD00594,1.0,15
OI0005961,ORD002982,PROD00290,1.0,5
OI0005962,ORD002982,PROD00414,2.0,0
OI0005963,ORD002982,PROD00014,3.0,20
OI0005964,ORD002983,PROD00181,4.0,15
OI0005965,ORD002983,PROD00020,1.0,0
OI0005966,ORD002984,PROD00547,1.0,25
OI0005967,ORD002985,PROD00225,2.0,25
OI0005968,ORD002985,PROD00037,1.0,20
OI0005969,ORD002986,PROD00552,1.0,0
OI0005970,ORD002986,PROD00533,1.0,20
OI0005971,ORD002986,PROD00262,2.0,0
OI0005972,ORD002986,PROD00209,4.0,0
OI0005973,ORD002987,PROD00136,5.0,0
OI0005974,ORD002988,PROD00570,4.0,10
OI0005975,ORD002989,PROD00132,2.0,10
OI0005976,ORD002989,PROD00118,2.0,0
OI0005977,ORD002990,PROD00450,2.0,0
OI0005978,ORD002990,PROD00167,2.0,20
OI0005979,ORD002990,PROD00241,2.0,0
OI0005980,ORD002990,PROD00261,-1.0,10
OI0005981,ORD002991,PROD00293,1.0,0
OI0005982,ORD002991,PROD00177,-1.0,0
OI0005983,ORD002992,PROD00170,-1.0,15
OI0005984,ORD002993,PROD00335,2.0,5
OI0005985,ORD002993,PROD00418,1.0,0
OI0005986,ORD002993,PROD00255,1.0,10
OI0005987,ORD002993,PROD00249,3.0,10
OI0005988,ORD002994,PROD00592,2.0,10
OI0005989,ORD002995,PROD00510,2.0,15
OI0005990,ORD002995,PROD00315,5.0,0
OI0005991,ORD002996,PROD00457,5.0,20
OI0005992,ORD002996,PROD00026,3.0,5
OI0005993,ORD002996,PROD00037,4.0,0
OI0005994,ORD002996,PROD00183,-1.0,15
OI0005995,ORD002997,PROD00105,1.0,15
OI0005996,ORD002997,PROD00536,500.0,0
OI0005997,ORD002997,PROD00552,2.0,15
OI0005998,ORD002997,PROD00126,10.0,5
OI0005999,ORD002998,PROD00252,2.0,25
OI0006000,ORD002999,PROD00063,1.0,0
OI0006001,ORD002999,PROD00133,1.0,0
OI0006002,ORD003000,PROD00344,10.0,0
OI0006003,ORD003000,PROD00046,2.0,0
OI0006004,ORD003000,PROD00225,1.0,0
OI0006005,ORD003000,PROD00289,4.0,15
OI0006006,ORD003001,PROD00512,2.0,0
OI0006007,ORD003001,PROD00085,1.0,15
OI0006008,ORD003002,PROD00356,1.0,10
OI0006009,ORD003002,PROD00019,2.0,5
OI0006010,ORD003002,PROD00099,1.0,0
OI0006011,ORD003003,PROD00306,2.0,25
OI0006012,ORD003003,PROD00113,2.0,10
OI0006013,ORD003004,PROD00585,2.0,5
OI0006014,ORD003004,PROD00490,1.0,10
OI0006015,ORD003004,PROD00528,3.0,5
OI0006016,ORD003004,PROD00322,1.0,20
OI0006017,ORD003005,PROD00502,2.0,0
OI0006018,ORD003006,PROD00542,-1.0,10
OI0006019,ORD003006,PROD00200,3.0,20
OI0006020,ORD003007,PROD00284,1.0,15
OI0006021,ORD003008,PROD00142,1.0,5
OI0006022,ORD003008,PROD00599,4.0,0
OI0006023,ORD003008,PROD00059,-1.0,20
OI0006024,ORD003008,PROD00053,2.0,5
OI0006025,ORD003009,PROD00176,5.0,25
OI0006026,ORD003009,PROD00273,10.0,20
OI0006027,ORD003010,PROD00312,3.0,15
OI0006028,ORD003010,PROD00341,1.0,5
OI0006029,ORD003011,PROD00556,1.0,0
OI0006030,ORD003012,PROD00008,2.0,5
OI0006031,ORD003012,PROD00462,3.0,20
OI0006032,ORD003013,PROD00598,2.0,5
OI0006033,ORD003013,PROD00584,3.0,10
OI0006034,ORD003013,PROD00532,1.0,0
OI0006035,ORD003014,PROD00500,-1.0,0
OI0006036,ORD003015,PROD00381,1.0,25
OI0006037,ORD003015,PROD00117,2.0,25
OI0006038,ORD003016,PROD00135,4.0,0
OI0006039,ORD003017,PROD00505,1.0,25
OI0006040,ORD003018,PROD00219,1.0,20
OI0006041,ORD003018,PROD00102,3.0,25
OI0006042,ORD003019,PROD00240,3.0,25
OI0006043,ORD003020,PROD00131,10.0,0
OI0006044,ORD003021,PROD00455,1.0,0
OI0006045,ORD003022,PROD00026,1.0,0
OI0006046,ORD003023,PROD00169,4.0,0
OI0006047,ORD003024,PROD00447,2.0,25
OI0006048,ORD003024,PROD00428,1.0,10
OI0006049,ORD003025,PROD00549,1.0,10
OI0006050,ORD003025,PROD00341,1.0,0
OI0006051,ORD003026,PROD00474,4.0,0
OI0006052,ORD003026,PROD00247,2.0,20
OI0006053,ORD003027,PROD00436,2.0,10
OI0006054,ORD003028,PROD00269,1.0,10
OI0006055,ORD003028,PROD00262,2.0,0
OI0006056,ORD003029,PROD00074,1.0,5
OI0006057,ORD003030,PROD00583,1.0,25
OI0006058,ORD003030,PROD00323,-1.0,25
OI0006059,ORD003031,PROD00493,2.0,5
OI0006060,ORD003032,PROD00387,5.0,10
OI0006061,ORD003033,PROD00164,5.0,20
OI0006062,ORD003033,PROD00201,2.0,0
OI0006063,ORD003033,PROD00599,3.0,20
OI0006064,ORD003034,PROD00444,2.0,15
OI0006065,ORD003034,PROD00167,3.0,25
OI0006066,ORD003034,PROD00370,1.0,0
OI0006067,ORD003034,PROD00101,-1.0,10
OI0006068,ORD003035,PROD00037,3.0,0
OI0006069,ORD003035,PROD00168,10.0,25
OI0006070,ORD003036,PROD00266,1.0,25
OI0006071,ORD003036,PROD00338,2.0,0
OI0006072,ORD003036,PROD00286,2.0,15
OI0006073,ORD003036,PROD00294,10.0,0
OI0006074,ORD003037,PROD00453,4.0,0
OI0006075,ORD003037,PROD00031,2.0,0
OI0006076,ORD003037,PROD00450,5.0,0
OI0006077,ORD003038,PROD00269,1.0,20
OI0006078,ORD003039,PROD00139,1.0,0
OI0006079,ORD003040,PROD00059,1.0,25
OI0006080,ORD003041,PROD00168,-1.0,0
OI0006081,ORD003042,PROD00403,2.0,10
OI0006082,ORD003042,PROD00437,10.0,0
OI0006083,ORD003043,PROD00073,2.0,20
OI0006084,ORD003043,PROD00031,3.0,25
OI0006085,ORD003043,PROD00161,2.0,15
OI0006086,ORD003043,PROD00040,3.0,10
OI0006087,ORD003044,PROD00308,2.0,20
