order_item_id,order_id,product_id,quantity,discount_pct
Oi0003900,Ord001926,Prod00171,3.0,0
Oi0003902,Ord001927,Prod00349,3.0,0
Oi0003903,Ord001927,Prod00347,5.0,0
Oi0003904,Ord001928,Prod00515,10.0,0
Oi0003905,Ord001929,Prod00472,2.0,0
Oi0003907,Ord001930,Prod00439,1.0,0
Oi0003909,Ord001930,Prod00327,2.0,20
Oi0003910,Ord001931,Prod00475,1.0,25
Oi0003911,Ord001932,Prod00214,5.0,25
Oi0003912,Ord001932,Prod00573,3.0,0
Oi0003913,Ord001932,Prod00576,10.0,5
Oi0003914,Ord001932,Prod00484,1.0,20
Oi0003915,Ord001933,Prod00329,3.0,20
Oi0003916,Ord001933,Prod00457,1.0,20
Oi0003917,Ord001934,Prod00368,1.0,15
Oi0003918,Ord001934,Prod00061,1.0,25
Oi0003919,Ord001934,Prod00312,5.0,15
Oi0003920,Ord001935,Prod00104,3.0,0
Oi0003921,Ord001936,Prod00044,3.0,20
Oi0003923,Ord001937,Prod00316,3.0,25
Oi0003924,Ord001938,Prod00169,1.0,20
Oi0003925,Ord001938,Prod00567,1.0,5
Oi0003926,Ord001939,Prod00525,4.0,0
Oi0003927,Ord001939,Prod00125,3.0,0
Oi0003928,Ord001940,Prod00176,5.0,25
Oi0003929,Ord001941,Prod00138,10.0,15
Oi0003930,Ord001941,Prod00393,2.0,20
Oi0003931,Ord001942,Prod00136,3.0,0
Oi0003933,Ord001943,Prod00330,10.0,10
Oi0003934,Ord001944,Prod00142,4.0,0
Oi0003935,Ord001945,Prod00356,2.0,20
Oi0003937,Ord001945,Prod00124,1.0,0
Oi0003938,Ord001946,Prod00312,4.0,10
Oi0003939,Ord001946,Prod00301,4.0,0
Oi0003940,Ord001947,Prod00511,1.0,10
Oi0003941,Ord001947,Prod00206,2.0,25
Oi0003942,Ord001948,Prod00359,3.0,20
Oi0003943,Ord001949,Prod00345,4.0,0
Oi0003945,Ord001950,Prod00367,1.0,0
Oi0003946,Ord001951,Prod00171,4.0,0
Oi0003947,Ord001951,Prod00005,1.0,20
Oi0003948,Ord001952,Prod00182,1.0,25
Oi0003950,Ord001952,Prod00083,2.0,0
Oi0003951,Ord001952,Prod00032,3.0,10
Oi0003952,Ord001953,Prod00475,1.0,0
Oi0003953,Ord001953,Prod00099,1.0,0
Oi0003954,Ord001954,Prod00045,10.0,20
Oi0003955,Ord001955,Prod00455,4.0,20
Oi0003956,Ord001955,Prod00155,1.0,0
Oi0003958,Ord001956,Prod00130,3.0,25
Oi0003959,Ord001956,Prod00254,4.0,0
Oi0003960,Ord001956,Prod00030,4.0,10
Oi0003961,Ord001957,Prod00050,2.0,0
Oi0003962,Ord001958,Prod00010,2.0,20
Oi0003963,Ord001959,Prod00012,1.0,0
Oi0003964,Ord001959,Prod00235,3.0,5
Oi0003965,Ord001959,Prod00310,1.0,15
Oi0003966,Ord001959,Prod00403,1.0,15
Oi0003967,Ord001960,Prod00230,10.0,20
Oi0003968,Ord001960,Prod00381,10.0,25
Oi0003969,Ord001961,Prod00494,1.0,0
Oi0003970,Ord001961,Prod00577,4.0,10
Oi0003971,Ord001961,Prod00272,5.0,25
Oi0003972,Ord001961,Prod00027,10.0,0
Oi0003973,Ord001962,Prod00054,3.0,20
Oi0003974,Ord001962,Prod00128,1.0,0
Oi0003975,Ord001963,Prod00231,5.0,25
Oi0003976,Ord001963,Prod00160,1.0,0
Oi0003977,Ord001963,Prod00082,10.0,10
Oi0003978,Ord001964,Prod00278,3.0,15
Oi0003979,Ord001964,Prod00342,2.0,5
Oi0003980,Ord001964,Prod00094,2.0,15
Oi0003981,Ord001964,Prod00591,1.0,5
Oi0003983,Ord001965,Prod00422,1.0,25
Oi0003984,Ord001965,Prod00450,4.0,10
Oi0003988,Ord001967,Prod00598,1.0,20
Oi0003989,Ord001968,Prod00005,1.0,0
Oi0003990,Ord001969,Prod00021,3.0,5
Oi0003991,Ord001969,Prod00356,1.0,5
Oi0003992,Ord001970,Prod00330,1.0,20
Oi0003993,Ord001970,Prod00297,1.0,15
Oi0003994,Ord001971,Prod00534,1.0,20
Oi0003995,Ord001972,Prod00141,2.0,15
Oi0003996,Ord001973,Prod00501,2.0,0
Oi0003997,Ord001973,Prod00196,10.0,10
Oi0003998,Ord001974,Prod00522,1.0,25
Oi0003999,Ord001974,Prod00505,1.0,20
Oi0004000,Ord001975,Prod00236,1.0,10
Oi0004001,Ord001975,Prod00116,10.0,0
Oi0004002,Ord001975,Prod00562,3.0,10
Oi0004003,Ord001976,Prod00347,5.0,25
Oi0004004,Ord001976,Prod00482,1.0,0
Oi0004005,Ord001976,Prod00493,5.0,0
Oi0004006,Ord001976,Prod00430,10.0,15
Oi0004008,Ord001977,Prod00341,5.0,5
Oi0004009,Ord001977,Prod00117,4.0,25
Oi0004010,Ord001978,Prod00317,1.0,10
Oi0004011,Ord001979,Prod00298,5.0,0
Oi0004012,Ord001980,Prod00043,1.0,0
Oi0004013,Ord001980,Prod00153,2.0,10
Oi0004014,Ord001981,Prod00232,5.0,0
Oi0004015,Ord001981,Prod00349,1.0,0
Oi0004017,Ord001982,Prod00426,2.0,25
Oi0004018,Ord001982,Prod00099,4.0,0
Oi0004019,Ord001982,Prod00060,4.0,25
Oi0004020,Ord001983,Prod00138,2.0,25
Oi0004021,Ord001983,Prod00496,4.0,0
Oi0004022,Ord001984,Prod00335,1.0,5
Oi0004023,Ord001985,Prod00175,1.0,10
Oi0004024,Ord001986,Prod00274,2.0,0
Oi0004025,Ord001987,Prod00125,5.0,0
Oi0004026,Ord001988,Prod00169,1.0,15
Oi0004027,Ord001988,Prod00310,4.0,10
Oi0004028,Ord001988,Prod00347,5.0,20
Oi0004029,Ord001988,Prod00579,3.0,0
Oi0004030,Ord001989,Prod00462,1.0,0
Oi0004031,Ord001990,Prod00428,2.0,5
Oi0004032,Ord001990,Prod00407,3.0,0
Oi0004033,Ord001991,Prod00335,1.0,0
Oi0004034,Ord001991,Prod00181,500.0,0
Oi0004035,Ord001992,Prod00597,2.0,0
Oi0004036,Ord001992,Prod00073,3.0,20
Oi0004038,Ord001993,Prod00040,5.0,10
Oi0004039,Ord001994,Prod00199,1.0,25
Oi0004040,Ord001994,Prod00159,1.0,25
Oi0004041,Ord001994,Prod00421,2.0,15
Oi0004042,Ord001995,Prod00170,1.0,25
Oi0004043,Ord001995,Prod00361,2.0,0
Oi0004044,Ord001995,Prod00368,2.0,15
Oi0004045,Ord001996,Prod00472,5.0,0
Oi0004046,Ord001996,Prod00110,2.0,0
Oi0004047,Ord001996,Prod00108,3.0,5
Oi0004048,Ord001997,Prod00136,4.0,10
Oi0004049,Ord001998,Prod00265,3.0,15
Oi0004050,Ord001999,Prod00371,1.0,0
Oi0004051,Ord001999,Prod00009,2.0,0
Oi0004052,Ord001999,Prod00310,1.0,0
Oi0004053,Ord001999,Prod00109,4.0,5
Oi0004054,Ord002000,Prod00529,500.0,0
Oi0004055,Ord002000,Prod00254,1.0,5
Oi0004056,Ord002000,Prod00387,10.0,15
Oi0004058,Ord002001,Prod00211,5.0,15
Oi0004059,Ord002002,Prod00446,2.0,5
Oi0004060,Ord002003,Prod00569,2.0,0
Oi0004061,Ord002003,Prod00035,2.0,0
Oi0004062,Ord002004,Prod00259,4.0,20
Oi0004063,Ord002004,Prod00480,1.0,20
Oi0004064,Ord002004,Prod00433,1.0,0
Oi0004065,Ord002004,Prod00234,2.0,15
Oi0004066,Ord002005,Prod00047,1.0,0
Oi0004067,Ord002005,Prod00209,5.0,0
Oi0004068,Ord002005,Prod00385,1.0,0
Oi0004069,Ord002006,Prod00598,1.0,0
Oi0004070,Ord002006,Prod00021,4.0,15
Oi0004072,Ord002006,Prod00527,2.0,0
Oi0004073,Ord002007,Prod00160,1.0,0
Oi0004074,Ord002008,Prod00316,5.0,20
Oi0004075,Ord002009,Prod00598,3.0,15
Oi0004076,Ord002009,Prod00537,1.0,0
Oi0004077,Ord002009,Prod00194,2.0,10
Oi0004078,Ord002010,Prod00334,3.0,20
Oi0004079,Ord002010,Prod00397,10.0,0
Oi0004080,Ord002011,Prod00024,2.0,0
Oi0004081,Ord002012,Prod00070,4.0,20
Oi0004082,Ord002012,Prod00537,1.0,0
Oi0004083,Ord002012,Prod00177,3.0,0
Oi0004084,Ord002013,Prod00252,1.0,25
Oi0004085,Ord002014,Prod00480,5.0,5
Oi0004086,Ord002014,Prod00224,1.0,0
Oi0004087,Ord002014,Prod00119,1.0,0
Oi0004088,Ord002015,Prod00344,1.0,5
Oi0004090,Ord002015,Prod00080,2.0,15
Oi0004091,Ord002015,Prod00107,1.0,20
Oi0004092,Ord002016,Prod00159,10.0,25
Oi0004094,Ord002017,Prod00123,2.0,10
Oi0004095,Ord002017,Prod00571,5.0,0
Oi0004096,Ord002018,Prod00026,5.0,5
Oi0004097,Ord002019,Prod00044,3.0,15
Oi0004098,Ord002020,Prod00169,2.0,0
Oi0004099,Ord002020,Prod00433,2.0,25
Oi0004101,Ord002021,Prod00430,5.0,0
Oi0004102,Ord002022,Prod00350,2.0,25
Oi0004103,Ord002023,Prod00348,1.0,0
Oi0004104,Ord002023,Prod00515,1.0,20
Oi0004105,Ord002023,Prod00329,3.0,0
Oi0004106,Ord002023,Prod00471,1.0,0
Oi0004107,Ord002024,Prod00189,2.0,0
Oi0004109,Ord002025,Prod00363,2.0,0
Oi0004110,Ord002025,Prod00103,1.0,5
Oi0004111,Ord002026,Prod00525,1.0,10
Oi0004112,Ord002026,Prod00073,10.0,15
Oi0004113,Ord002027,Prod00020,3.0,20
Oi0004114,Ord002028,Prod00015,2.0,0
Oi0004116,Ord002028,Prod00004,5.0,20
Oi0004118,Ord002029,Prod00378,2.0,0
Oi0004119,Ord002030,Prod00361,1.0,5
Oi0004120,Ord002030,Prod00119,10.0,25
Oi0004122,Ord002031,Prod00265,10.0,20
Oi0004123,Ord002032,Prod00451,2.0,0
Oi0004124,Ord002033,Prod00073,1.0,0
Oi0004125,Ord002033,Prod00218,2.0,25
Oi0004126,Ord002033,Prod00600,2.0,15
Oi0004127,Ord002033,Prod00506,4.0,0
Oi0004128,Ord002034,Prod00542,5.0,25
Oi0004129,Ord002034,Prod00290,4.0,0
Oi0004130,Ord002035,Prod00332,2.0,15
Oi0004131,Ord002036,Prod00535,3.0,0
Oi0004132,Ord002037,Prod00370,1.0,0
Oi0004133,Ord002038,Prod00104,5.0,10
Oi0004134,Ord002039,Prod00220,2.0,10
Oi0004135,Ord002040,Prod00032,1.0,0
Oi0004136,Ord002041,Prod00170,1.0,10
Oi0004137,Ord002042,Prod00107,2.0,0
Oi0004140,Ord002044,Prod00541,4.0,25
Oi0004141,Ord002044,Prod00218,4.0,10
Oi0004143,Ord002046,Prod00509,2.0,0
Oi0004144,Ord002047,Prod00433,2.0,0
Oi0004145,Ord002048,Prod00171,3.0,15
Oi0004146,Ord002049,Prod00573,4.0,0
Oi0004147,Ord002050,Prod00386,1.0,15
Oi0004148,Ord002051,Prod00229,5.0,5
Oi0004149,Ord002052,Prod00183,1.0,25
Oi0004150,Ord002052,Prod00191,1.0,15
Oi0004152,Ord002053,Prod00440,1.0,0
Oi0004153,Ord002053,Prod00242,1.0,15
Oi0004154,Ord002053,Prod00128,10.0,0
Oi0004155,Ord002054,Prod00216,1.0,0
Oi0004156,Ord002054,Prod00194,1.0,0
Oi0004157,Ord002055,Prod00236,1.0,0
Oi0004158,Ord002055,Prod00320,4.0,25
Oi0004159,Ord002055,Prod00542,1.0,10
Oi0004160,Ord002055,Prod00359,5.0,20
Oi0004161,Ord002056,Prod00508,1.0,20
Oi0004162,Ord002056,Prod00578,5.0,0
Oi0004163,Ord002056,Prod00387,5.0,0
Oi0004164,Ord002057,Prod00424,1.0,0
Oi0004165,Ord002057,Prod00180,1.0,0
Oi0004166,Ord002058,Prod00591,2.0,15
Oi0004167,Ord002058,Prod00355,4.0,0
Oi0004168,Ord002059,Prod00101,3.0,20
Oi0004169,Ord002060,Prod00048,1.0,15
Oi0004170,Ord002060,Prod00475,1.0,0
Oi0004171,Ord002061,Prod00134,1.0,0
Oi0004172,Ord002062,Prod00526,5.0,5
Oi0004173,Ord002062,Prod00540,1.0,20
Oi0004174,Ord002063,Prod00465,1.0,0
Oi0004176,Ord002064,Prod00331,1.0,25
Oi0004177,Ord002065,Prod00373,2.0,5
Oi0004178,Ord002065,Prod00369,5.0,5
Oi0004180,Ord002066,Prod00433,2.0,20
Oi0004181,Ord002066,Prod00279,1.0,5
Oi0004182,Ord002067,Prod00472,1.0,0
Oi0004183,Ord002068,Prod00336,5.0,20
Oi0004184,Ord002068,Prod00534,1.0,15
Oi0004185,Ord002069,Prod00580,2.0,0
Oi0004186,Ord002069,Prod00339,2.0,0
Oi0004187,Ord002070,Prod00216,4.0,0
Oi0004188,Ord002071,Prod00552,3.0,20
Oi0004189,Ord002071,Prod00246,1.0,0
Oi0004190,Ord002071,Prod00206,3.0,5
Oi0004191,Ord002071,Prod00586,3.0,25
Oi0004192,Ord002072,Prod00316,1.0,10
Oi0004193,Ord002073,Prod00072,2.0,5
Oi0004194,Ord002073,Prod00106,3.0,10
Oi0004195,Ord002074,Prod00471,1.0,15
Oi0004196,Ord002074,Prod00338,1.0,0
Oi0004197,Ord002075,Prod00048,5.0,0
Oi0004198,Ord002075,Prod00555,1.0,5
Oi0004199,Ord002076,Prod00004,5.0,5
Oi0004200,Ord002076,Prod00399,1.0,5
Oi0004201,Ord002076,Prod00401,1.0,0
Oi0004202,Ord002076,Prod00051,4.0,0
Oi0004203,Ord002077,Prod00122,4.0,0
Oi0004204,Ord002077,Prod00482,1.0,5
Oi0004205,Ord002077,Prod00132,1.0,0
Oi0004206,Ord002078,Prod00263,5.0,20
Oi0004207,Ord002078,Prod00166,1.0,25
Oi0004208,Ord002078,Prod00456,1.0,25
Oi0004209,Ord002078,Prod00443,5.0,5
Oi0004210,Ord002079,Prod00308,2.0,25
Oi0004211,Ord002080,Prod00528,2.0,15
Oi0004212,Ord002081,Prod00256,1.0,0
Oi0004213,Ord002081,Prod00041,4.0,15
Oi0004214,Ord002081,Prod00542,2.0,15
Oi0004215,Ord002082,Prod00092,3.0,0
Oi0004217,Ord002082,Prod00401,1.0,0
Oi0004218,Ord002082,Prod00014,1.0,0
Oi0004219,Ord002083,Prod00452,2.0,25
Oi0004220,Ord002084,Prod00520,1.0,20
Oi0004221,Ord002085,Prod00028,3.0,25
Oi0004222,Ord002085,Prod00214,2.0,15
Oi0004223,Ord002086,Prod00183,2.0,5
Oi0004224,Ord002086,Prod00010,10.0,0
Oi0004226,Ord002087,Prod00462,1.0,5
Oi0004227,Ord002087,Prod00444,1.0,0
Oi0004228,Ord002087,Prod00096,4.0,25
Oi0004229,Ord002088,Prod00498,10.0,20
Oi0004230,Ord002088,Prod00292,2.0,0
Oi0004231,Ord002089,Prod00243,4.0,5
Oi0004232,Ord002089,Prod00361,1.0,15
Oi0004233,Ord002090,Prod00046,10.0,15
Oi0004234,Ord002090,Prod00595,5.0,0
Oi0004236,Ord002091,Prod00210,1.0,0
Oi0004237,Ord002092,Prod00474,2.0,0
Oi0004238,Ord002092,Prod00571,1.0,20
Oi0004239,Ord002092,Prod00185,10.0,10
Oi0004240,Ord002092,Prod00571,3.0,15
Oi0004241,Ord002093,Prod00473,2.0,10
Oi0004242,Ord002093,Prod00054,5.0,20
Oi0004243,Ord002094,Prod00405,1.0,20
Oi0004244,Ord002094,Prod00534,4.0,0
Oi0004245,Ord002094,Prod00028,1.0,0
Oi0004246,Ord002094,Prod00302,1.0,0
Oi0004247,Ord002095,Prod00465,1.0,10
Oi0004248,Ord002095,Prod00168,2.0,20
Oi0004249,Ord002096,Prod00199,1.0,5
Oi0004250,Ord002096,Prod00490,2.0,15
Oi0004251,Ord002096,Prod00135,3.0,0
Oi0004252,Ord002097,Prod00201,1.0,10
Oi0004254,Ord002098,Prod00275,5.0,15
Oi0004255,Ord002099,Prod00020,2.0,15
Oi0004257,Ord002101,Prod00373,5.0,0
Oi0004258,Ord002102,Prod00308,3.0,0
Oi0004259,Ord002102,Prod00117,4.0,0
Oi0004260,Ord002103,Prod00199,10.0,25
Oi0004261,Ord002104,Prod00526,1.0,0
Oi0004262,Ord002104,Prod00586,1.0,25
Oi0004263,Ord002104,Prod00221,1.0,20
Oi0004264,Ord002105,Prod00188,2.0,20
Oi0004265,Ord002105,Prod00580,3.0,5
Oi0004266,Ord002105,Prod00068,1.0,15
Oi0004267,Ord002106,Prod00266,4.0,0
Oi0004268,Ord002106,Prod00247,1.0,0
Oi0004269,Ord002106,Prod00209,5.0,0
Oi0004270,Ord002107,Prod00209,10.0,20
Oi0004271,Ord002107,Prod00394,2.0,20
Oi0004274,Ord002109,Prod00590,3.0,0
Oi0004276,Ord002111,Prod00049,5.0,15
Oi0004278,Ord002112,Prod00540,2.0,0
Oi0004279,Ord002113,Prod00423,5.0,10
Oi0004282,Ord002115,Prod00009,5.0,0
Oi0004283,Ord002115,Prod00469,1.0,15
Oi0004284,Ord002116,Prod00565,2.0,5
Oi0004285,Ord002116,Prod00191,5.0,10
Oi0004286,Ord002117,Prod00063,1.0,10
Oi0004287,Ord002118,Prod00273,1.0,0
Oi0004288,Ord002118,Prod00171,1.0,0
Oi0004289,Ord002118,Prod00090,1.0,10
Oi0004291,Ord002119,Prod00312,3.0,0
Oi0004292,Ord002119,Prod00195,3.0,5
Oi0004294,Ord002120,Prod00067,1.0,0
Oi0004295,Ord002120,Prod00486,1.0,0
Oi0004296,Ord002121,Prod00579,1.0,0
Oi0004298,Ord002121,Prod00062,2.0,10
Oi0004299,Ord002121,Prod00130,1.0,5
Oi0004300,Ord002122,Prod00094,10.0,5
Oi0004301,Ord002123,Prod00374,10.0,10
Oi0004302,Ord002124,Prod00176,3.0,25
Oi0004303,Ord002125,Prod00031,1.0,5
Oi0004304,Ord002125,Prod00476,4.0,0
Oi0004305,Ord002126,Prod00445,1.0,10
Oi0004307,Ord002126,Prod00385,1.0,10
Oi0004309,Ord002127,Prod00415,2.0,0
Oi0004310,Ord002128,Prod00501,3.0,0
Oi0004311,Ord002128,Prod00226,2.0,5
Oi0004312,Ord002129,Prod00480,10.0,0
Oi0004313,Ord002129,Prod00557,2.0,0
Oi0004314,Ord002130,Prod00413,2.0,0
Oi0004316,Ord002130,Prod00049,3.0,15
Oi0004317,Ord002131,Prod00304,3.0,0
Oi0004318,Ord002132,Prod00565,1.0,20
Oi0004319,Ord002133,Prod00071,5.0,0
Oi0004320,Ord002134,Prod00399,1.0,0
Oi0004321,Ord002135,Prod00485,1.0,25
Oi0004322,Ord002135,Prod00028,3.0,0
Oi0004323,Ord002135,Prod00290,2.0,25
Oi0004324,Ord002136,Prod00050,2.0,10
Oi0004325,Ord002136,Prod00269,5.0,25
Oi0004327,Ord002137,Prod00026,4.0,20
Oi0004328,Ord002138,Prod00586,10.0,5
Oi0004329,Ord002139,Prod00255,2.0,0
Oi0004330,Ord002139,Prod00436,2.0,5
Oi0004331,Ord002139,Prod00554,4.0,0
Oi0004332,Ord002140,Prod00258,5.0,0
Oi0004333,Ord002140,Prod00185,2.0,15
Oi0004335,Ord002141,Prod00152,1.0,15
Oi0004336,Ord002141,Prod00315,2.0,20
Oi0004337,Ord002141,Prod00584,5.0,0
Oi0004338,Ord002142,Prod00009,3.0,0
Oi0004341,Ord002142,Prod00161,2.0,0
Oi0004342,Ord002143,Prod00597,2.0,15
Oi0004343,Ord002143,Prod00385,4.0,0
Oi0004344,Ord002143,Prod00117,5.0,5
Oi0004345,Ord002144,Prod00512,2.0,15
Oi0004346,Ord002145,Prod00333,2.0,0
Oi0004347,Ord002146,Prod00500,1.0,15
Oi0004348,Ord002146,Prod00202,1.0,15
Oi0004349,Ord002146,Prod00341,4.0,10
Oi0004350,Ord002147,Prod00152,2.0,0
Oi0004351,Ord002148,Prod00164,5.0,0
Oi0004352,Ord002149,Prod00096,2.0,5
Oi0004353,Ord002150,Prod00090,2.0,25
Oi0004354,Ord002150,Prod00298,2.0,15
Oi0004355,Ord002150,Prod00282,5.0,0
Oi0004356,Ord002150,Prod00572,5.0,15
Oi0004357,Ord002151,Prod00153,2.0,15
Oi0004358,Ord002151,Prod00316,2.0,20
Oi0004360,Ord002152,Prod00143,1.0,10
Oi0004361,Ord002153,Prod00104,2.0,5
Oi0004362,Ord002154,Prod00507,2.0,15
Oi0004364,Ord002156,Prod00326,4.0,5
Oi0004365,Ord002156,Prod00272,1.0,15
Oi0004366,Ord002157,Prod00184,4.0,0
Oi0004367,Ord002158,Prod00518,1.0,25
Oi0004368,Ord002158,Prod00019,1.0,20
Oi0004369,Ord002158,Prod00082,3.0,15
Oi0004370,Ord002158,Prod00168,2.0,10
Oi0004371,Ord002159,Prod00341,5.0,5
Oi0004372,Ord002160,Prod00090,1.0,15
Oi0004373,Ord002160,Prod00582,2.0,0
Oi0004374,Ord002161,Prod00420,1.0,0
Oi0004376,Ord002161,Prod00226,1.0,0
Oi0004378,Ord002162,Prod00451,1.0,15
Oi0004379,Ord002163,Prod00255,1.0,25
Oi0004380,Ord002164,Prod00223,2.0,0
Oi0004381,Ord002165,Prod00324,1.0,25
Oi0004382,Ord002165,Prod00240,5.0,5
Oi0004383,Ord002165,Prod00418,4.0,20
Oi0004384,Ord002165,Prod00340,5.0,25
Oi0004385,Ord002166,Prod00184,4.0,10
Oi0004387,Ord002167,Prod00446,1.0,0
Oi0004388,Ord002168,Prod00297,4.0,20
Oi0004389,Ord002169,Prod00132,1.0,5
Oi0004390,Ord002169,Prod00515,3.0,15
Oi0004391,Ord002170,Prod00584,2.0,0
Oi0004392,Ord002171,Prod00061,1.0,10
Oi0004393,Ord002172,Prod00090,4.0,0
Oi0004394,Ord002172,Prod00478,1.0,0
Oi0004395,Ord002173,Prod00033,1.0,0
Oi0004396,Ord002174,Prod00029,2.0,15
Oi0004397,Ord002174,Prod00508,3.0,10
Oi0004398,Ord002175,Prod00520,10.0,0
Oi0004399,Ord002175,Prod00246,1.0,20
Oi0004400,Ord002176,Prod00223,3.0,0
Oi0004401,Ord002177,Prod00174,1.0,25
Oi0004402,Ord002178,Prod00277,2.0,25
Oi0004403,Ord002179,Prod00079,3.0,20
Oi0004404,Ord002179,Prod00525,10.0,10
Oi0004405,Ord002180,Prod00238,4.0,0
Oi0004406,Ord002180,Prod00135,1.0,0
Oi0004407,Ord002181,Prod00499,4.0,10
Oi0004408,Ord002181,Prod00037,10.0,5
Oi0004409,Ord002181,Prod00535,2.0,0
Oi0004411,Ord002183,Prod00476,3.0,0
Oi0004412,Ord002184,Prod00041,500.0,5
Oi0004413,Ord002184,Prod00191,5.0,25
Oi0004414,Ord002184,Prod00337,10.0,10
Oi0004415,Ord002184,Prod00577,5.0,25
Oi0004416,Ord002185,Prod00584,10.0,25
Oi0004417,Ord002185,Prod00555,1.0,15
Oi0004418,Ord002185,Prod00266,1.0,25
Oi0004419,Ord002186,Prod00335,1.0,20
Oi0004420,Ord002186,Prod00208,1.0,0
Oi0004421,Ord002187,Prod00146,1.0,5
Oi0004422,Ord002188,Prod00228,3.0,25
Oi0004423,Ord002188,Prod00050,5.0,15
Oi0004424,Ord002188,Prod00294,1.0,0
Oi0004425,Ord002189,Prod00117,10.0,5
Oi0004426,Ord002189,Prod00443,1.0,0
Oi0004427,Ord002189,Prod00356,2.0,15
Oi0004428,Ord002189,Prod00051,3.0,10
Oi0004429,Ord002190,Prod00501,2.0,15
Oi0004430,Ord002191,Prod00473,1.0,5
Oi0004431,Ord002192,Prod00542,2.0,10
Oi0004432,Ord002192,Prod00391,2.0,0
Oi0004433,Ord002193,Prod00150,10.0,25
Oi0004434,Ord002193,Prod00340,3.0,15
Oi0004435,Ord002194,Prod00279,1.0,5
Oi0004436,Ord002194,Prod00552,2.0,0
Oi0004437,Ord002194,Prod00446,10.0,20
Oi0004438,Ord002195,Prod00296,1.0,0
Oi0004439,Ord002196,Prod00408,1.0,10
Oi0004440,Ord002196,Prod00190,1.0,25
Oi0004441,Ord002197,Prod00120,2.0,0
Oi0004443,Ord002198,Prod00528,2.0,0
Oi0004445,Ord002199,Prod00327,10.0,5
Oi0004446,Ord002199,Prod00239,1.0,5
Oi0004447,Ord002199,Prod00425,1.0,15
Oi0004448,Ord002200,Prod00085,4.0,5
Oi0004449,Ord002200,Prod00514,4.0,20
Oi0004450,Ord002201,Prod00588,1.0,0
Oi0004451,Ord002201,Prod00298,5.0,0
Oi0004452,Ord002202,Prod00319,1.0,0
Oi0004453,Ord002203,Prod00503,2.0,0
Oi0004454,Ord002203,Prod00219,5.0,15
Oi0004455,Ord002203,Prod00192,2.0,0
Oi0004456,Ord002204,Prod00310,2.0,25
Oi0004457,Ord002204,Prod00265,1.0,10
Oi0004458,Ord002204,Prod00496,10.0,5
Oi0004459,Ord002204,Prod00018,10.0,0
Oi0004460,Ord002205,Prod00288,10.0,10
Oi0004461,Ord002205,Prod00075,2.0,0
Oi0004462,Ord002206,Prod00440,4.0,0
Oi0004463,Ord002206,Prod00075,1.0,20
Oi0004464,Ord002206,Prod00511,3.0,0
Oi0004465,Ord002207,Prod00313,4.0,0
Oi0004466,Ord002207,Prod00370,4.0,20
Oi0004467,Ord002207,Prod00108,1.0,0
Oi0004468,Ord002207,Prod00362,1.0,0
Oi0004469,Ord002208,Prod00130,1.0,20
Oi0004471,Ord002208,Prod00442,10.0,10
Oi0004472,Ord002208,Prod00294,2.0,15
Oi0004473,Ord002209,Prod00049,5.0,25
Oi0004474,Ord002209,Prod00351,10.0,0
Oi0004475,Ord002210,Prod00135,1.0,20
Oi0004476,Ord002211,Prod00396,2.0,0
Oi0004477,Ord002212,Prod00589,4.0,0
Oi0004478,Ord002212,Prod00418,1.0,0
Oi0004479,Ord002212,Prod00097,2.0,5
Oi0004481,Ord002213,Prod00512,4.0,20
Oi0004482,Ord002214,Prod00310,10.0,0
Oi0004483,Ord002215,Prod00255,10.0,15
Oi0004484,Ord002215,Prod00497,3.0,20
Oi0004485,Ord002215,Prod00450,1.0,0
Oi0004486,Ord002215,Prod00238,1.0,20
Oi0004487,Ord002216,Prod00446,3.0,0
Oi0004488,Ord002216,Prod00353,5.0,20
Oi0004489,Ord002217,Prod00497,1.0,10
Oi0004490,Ord002217,Prod00322,5.0,0
Oi0004491,Ord002218,Prod00311,2.0,0
Oi0004492,Ord002218,Prod00092,5.0,0
Oi0004493,Ord002219,Prod00092,10.0,25
Oi0004494,Ord002220,Prod00065,2.0,0
Oi0004495,Ord002221,Prod00122,2.0,25
Oi0004496,Ord002222,Prod00277,1.0,0
Oi0004498,Ord002222,Prod00071,1.0,25
Oi0004499,Ord002223,Prod00020,2.0,0
Oi0004500,Ord002224,Prod00409,4.0,20
Oi0004501,Ord002225,Prod00155,2.0,0
Oi0004502,Ord002225,Prod00086,10.0,0
Oi0004503,Ord002225,Prod00325,2.0,0
Oi0004504,Ord002226,Prod00008,2.0,0
Oi0004505,Ord002226,Prod00473,5.0,15
Oi0004506,Ord002227,Prod00237,4.0,25
Oi0004508,Ord002228,Prod00146,4.0,0
Oi0004509,Ord002228,Prod00371,3.0,0
Oi0004510,Ord002228,Prod00296,1.0,0
Oi0004511,Ord002229,Prod00372,4.0,25
Oi0004512,Ord002230,Prod00271,1.0,0
Oi0004513,Ord002230,Prod00582,1.0,10
Oi0004514,Ord002231,Prod00196,1.0,20
Oi0004516,Ord002232,Prod00465,1.0,5
Oi0004517,Ord002232,Prod00250,5.0,0
Oi0004520,Ord002234,Prod00298,10.0,0
Oi0004521,Ord002235,Prod00041,4.0,5
Oi0004522,Ord002235,Prod00007,1.0,25
Oi0004523,Ord002236,Prod00310,2.0,0
Oi0004526,Ord002237,Prod00376,1.0,0
Oi0004527,Ord002238,Prod00339,2.0,20
